,date,daily_positive,mean
0,2020-12-14 17:00:00,12557.130859375,
1,2020-12-15 17:00:00,13210.16796875,
2,2020-12-16 17:00:00,13517.626953125,
3,2020-12-17 17:00:00,14168.328125,
4,2020-12-18 17:00:00,14660.197265625,13622.690234375
5,2020-12-19 17:00:00,14597.9609375,14030.85625
6,2020-12-20 17:00:00,14005.71484375,14189.965625
7,2020-12-21 17:00:00,12820.796875,14050.599609375
8,2020-12-22 17:00:00,14049.4765625,14026.829296875
9,2020-12-23 17:00:00,14925.576171875,14079.905078125
10,2020-12-24 17:00:00,16133.345703125,14386.98203125
11,2020-12-25 17:00:00,17166.259765625,15019.091015625
12,2020-12-26 17:00:00,17624.73046875,15979.877734375
13,2020-12-27 17:00:00,17528.74609375,16675.731640625
14,2020-12-28 17:00:00,16811.75,17052.96640625
15,2020-12-29 17:00:00,18476.38671875,17521.574609375
16,2020-12-30 17:00:00,19753.123046875,18038.947265625
17,2020-12-31 17:00:00,21323.17578125,18778.636328125
18,2021-01-01 17:00:00,22677.314453125,19808.35
19,2021-01-02 17:00:00,23413.6171875,21128.7234375
20,2021-01-03 17:00:00,23550.103515625,22143.466796875
21,2021-01-04 17:00:00,23018.6484375,22796.571875
22,2021-01-05 17:00:00,24820.716796875,23496.080078125
23,2021-01-06 17:00:00,26186.0234375,24197.821875
24,2021-01-07 17:00:00,27795.421875,25074.1828125
25,2021-01-08 17:00:00,29139.75,26192.112109375
26,2021-01-09 17:00:00,29817.572265625,27551.896875
27,2021-01-10 17:00:00,29847.77734375,28557.308984375
28,2021-01-11 17:00:00,29163.4921875,29152.802734375
29,2021-01-12 17:00:00,30767.84765625,29747.287890625
30,2021-01-13 17:00:00,31892.54296875,30297.846484375
31,2021-01-14 17:00:00,33220.796875,30978.49140625
32,2021-01-15 17:00:00,34246.109375,31858.1578125
33,2021-01-16 17:00:00,34569.98046875,32939.45546875
34,2021-01-17 17:00:00,34214.515625,33628.7890625
35,2021-01-18 17:00:00,33116.3046875,33873.54140625
36,2021-01-19 17:00:00,34282.1015625,34085.80234375
37,2021-01-20 17:00:00,34947.44921875,34226.0703125
38,2021-01-21 17:00:00,35799.47265625,34471.96875
39,2021-01-22 17:00:00,36335.72265625,34896.21015625
40,2021-01-23 17:00:00,36161.80078125,35505.309375
41,2021-01-24 17:00:00,35303.9296875,35709.675
42,2021-01-25 17:00:00,33702.796875,35460.74453125
43,2021-01-26 17:00:00,34369.21875,35174.69375
44,2021-01-27 17:00:00,34542.69140625,34816.0875
45,2021-01-28 17:00:00,34914.2109375,34566.56953125
46,2021-01-29 17:00:00,34985.01171875,34502.7859375
47,2021-01-30 17:00:00,34364.2109375,34635.06875
48,2021-01-31 17:00:00,33081.34765625,34377.49453125
49,2021-02-01 17:00:00,31080.171875,33684.990625
50,2021-02-02 17:00:00,31374.3125,32977.0109375
51,2021-02-03 17:00:00,31205.77734375,32221.1640625
52,2021-02-04 17:00:00,31267.8046875,31601.8828125
53,2021-02-05 17:00:00,31063.5234375,31198.31796875
54,2021-02-06 17:00:00,30203.6484375,31023.01328125
55,2021-02-07 17:00:00,28718.9375,30491.93828125
56,2021-02-08 17:00:00,26554.056640625,29561.594140625
57,2021-02-09 17:00:00,26723.16796875,28652.666796875
58,2021-02-10 17:00:00,26468.51171875,27733.664453125
59,2021-02-11 17:00:00,26483.16796875,26989.568359375
